"","combine","coefficient","se","t","number"
"1","0",0,0,0,1
"2","win7_school_close",-0.0679709196305164,0.227442195033554,-0.298849207028136,1
"3","win7_childcare_close",-0.12488298289208,0.0619445662176709,-2.01604419107959,1
"4","win7_school_close+win7_childcare_close",-0.192853902522597,0.216880037275265,-0.889219242791932,2
"5","win7_shop_close",0.113269996970826,0.0559907278508675,2.02301347595487,1
"6","win7_school_close+win7_shop_close",0.0452990773403101,0.232151128738489,0.195127534319844,2
"7","win7_childcare_close+win7_shop_close",-0.0116129859212539,0.0864685160767156,-0.134303055587895,2
"8","win7_school_close+win7_childcare_close+win7_shop_close",-0.0795839055517703,0.222948107066953,-0.356961566522163,3
"9","win7_restaurant_close",0.0726892292726749,0.0908017617032582,0.800526640774048,1
"10","win7_school_close+win7_restaurant_close",0.00471830964215848,0.249187834594126,0.0189347511681042,2
"11","win7_childcare_close+win7_restaurant_close",-0.0521937536194055,0.11442823612136,-0.45612652426146,2
"12","win7_school_close+win7_childcare_close+win7_restaurant_close",-0.120164673249922,0.241688451122687,-0.497188312853737,3
"13","win7_shop_close+win7_restaurant_close",0.185959226243501,0.0996643006754941,1.86585592818217,2
"14","win7_school_close+win7_shop_close+win7_restaurant_close",0.117988306612985,0.25062286946333,0.470780287791129,3
"15","win7_childcare_close+win7_shop_close+win7_restaurant_close",0.061076243351421,0.123638778325854,0.493989379209592,3
"16","win7_school_close+win7_childcare_close+win7_shop_close+win7_restaurant_close",-0.00689467627909546,0.244203330398566,-0.0282333425504174,4
"17","win7_bar_close",0.214989818802989,0.110388592887225,1.94757278066428,1
"18","win7_school_close+win7_bar_close",0.147018899172473,0.253589568395625,0.579751367939191,2
"19","win7_childcare_close+win7_bar_close",0.0901068359109086,0.121696352583757,0.740423472009095,2
"20","win7_school_close+win7_childcare_close+win7_bar_close",0.0221359162803922,0.241664848901514,0.0915975839308483,3
"21","win7_shop_close+win7_bar_close",0.328259815773815,0.124071668374178,2.64572742573142,2
"22","win7_school_close+win7_shop_close+win7_bar_close",0.260288896143299,0.257963252305853,1.0090154074918,3
"23","win7_childcare_close+win7_shop_close+win7_bar_close",0.203376832881735,0.136098688711775,1.49433352229013,3
"24","win7_school_close+win7_childcare_close+win7_shop_close+win7_bar_close",0.135405913251219,0.247273093803328,0.547596631596787,4
"25","win7_restaurant_close+win7_bar_close",0.287679048075664,0.136411441058186,2.10890703773854,2
"26","win7_school_close+win7_restaurant_close+win7_bar_close",0.219708128445147,0.269906972697339,0.814014274064413,3
"27","win7_childcare_close+win7_restaurant_close+win7_bar_close",0.162796065183583,0.149144809006799,1.09153021327187,3
"28","win7_school_close+win7_childcare_close+win7_restaurant_close+win7_bar_close",0.0948251455530671,0.260683209884506,0.363756244965216,4
"29","win7_shop_close+win7_restaurant_close+win7_bar_close",0.40094904504649,0.142720951512213,2.80932155228926,3
"30","win7_school_close+win7_shop_close+win7_restaurant_close+win7_bar_close",0.332978125415974,0.271367270589557,1.22703863547201,4
"31","win7_childcare_close+win7_shop_close+win7_restaurant_close+win7_bar_close",0.27606606215441,0.156556942311733,1.76335880145585,4
"32","win7_school_close+win7_childcare_close+win7_shop_close+win7_restaurant_close+win7_bar_close",0.208095142523894,0.263155602136107,0.79076843067268,5
"33","win7_entertainment_close",-0.752416701002403,0.101953180374574,-7.38002187119655,1
"34","win7_school_close+win7_entertainment_close",-0.820387620632919,0.256187905285895,-3.20228864714515,2
"35","win7_childcare_close+win7_entertainment_close",-0.877299683894483,0.113257567413122,-7.74605798034152,2
"36","win7_school_close+win7_childcare_close+win7_entertainment_close",-0.945270603525,0.243997822952513,-3.87409441644473,3
"37","win7_shop_close+win7_entertainment_close",-0.639146704031576,0.113113193615116,-5.65050533544624,2
"38","win7_school_close+win7_shop_close+win7_entertainment_close",-0.707117623662093,0.25896258278697,-2.73057835634805,3
"39","win7_childcare_close+win7_shop_close+win7_entertainment_close",-0.764029686923657,0.125427802105443,-6.09139021890349,3
"40","win7_school_close+win7_childcare_close+win7_shop_close+win7_entertainment_close",-0.832000606554173,0.247929480816287,-3.35579538106917,4
"41","win7_restaurant_close+win7_entertainment_close",-0.679727471729728,0.142187739761862,-4.780492839032,2
"42","win7_school_close+win7_restaurant_close+win7_entertainment_close",-0.747698391360244,0.27852254857459,-2.68451655058731,3
"43","win7_childcare_close+win7_restaurant_close+win7_entertainment_close",-0.804610454621808,0.153824285910807,-5.23071145663145,3
"44","win7_school_close+win7_childcare_close+win7_restaurant_close+win7_entertainment_close",-0.872581374252325,0.269238252974593,-3.24092644567363,4
"45","win7_shop_close+win7_restaurant_close+win7_entertainment_close",-0.566457474758901,0.145501024791434,-3.89315110028181,3
"46","win7_school_close+win7_shop_close+win7_restaurant_close+win7_entertainment_close",-0.634428394389418,0.278491001342698,-2.27809297726184,4
"47","win7_childcare_close+win7_shop_close+win7_restaurant_close+win7_entertainment_close",-0.691340457650982,0.158492331663345,-4.36198048445311,4
"48","win7_school_close+win7_childcare_close+win7_shop_close+win7_restaurant_close+win7_entertainment_close",-0.759311377281498,0.270141403736133,-2.81079229907006,5
"49","win7_bar_close+win7_entertainment_close",-0.537426882199414,0.140174798889092,-3.83397648121208,2
"50","win7_school_close+win7_bar_close+win7_entertainment_close",-0.60539780182993,0.274369899492744,-2.20650225461755,3
"51","win7_childcare_close+win7_bar_close+win7_entertainment_close",-0.662309865091494,0.144461175892066,-4.58469108396528,3
"52","win7_school_close+win7_childcare_close+win7_bar_close+win7_entertainment_close",-0.730280784722011,0.260708204794408,-2.80114231655234,4
"53","win7_shop_close+win7_bar_close+win7_entertainment_close",-0.424156885228587,0.148735650310134,-2.85174996273028,3
"54","win7_school_close+win7_shop_close+win7_bar_close+win7_entertainment_close",-0.492127804859104,0.277094557984892,-1.77602840141644,4
"55","win7_childcare_close+win7_shop_close+win7_bar_close+win7_entertainment_close",-0.549039868120668,0.154424946666797,-3.55538324585167,4
"56","win7_school_close+win7_childcare_close+win7_shop_close+win7_bar_close+win7_entertainment_close",-0.617010787751184,0.264529835269391,-2.33248089812945,5
"57","win7_restaurant_close+win7_bar_close+win7_entertainment_close",-0.464737652926739,0.166280956447899,-2.79489403269312,3
"58","win7_school_close+win7_restaurant_close+win7_bar_close+win7_entertainment_close",-0.532708572557255,0.292230882832226,-1.82290306689827,4
"59","win7_childcare_close+win7_restaurant_close+win7_bar_close+win7_entertainment_close",-0.589620635818819,0.172861637106919,-3.41093978795379,4
"60","win7_school_close+win7_childcare_close+win7_restaurant_close+win7_bar_close+win7_entertainment_close",-0.657591555449336,0.281248194998478,-2.33811831380072,5
"61","win7_shop_close+win7_restaurant_close+win7_bar_close+win7_entertainment_close",-0.351467655955912,0.169339089410151,-2.075525840963,4
"62","win7_school_close+win7_shop_close+win7_restaurant_close+win7_bar_close+win7_entertainment_close",-0.419438575586429,0.292326003792918,-1.43483155841161,5
"63","win7_childcare_close+win7_shop_close+win7_restaurant_close+win7_bar_close+win7_entertainment_close",-0.476350638847993,0.177234956178681,-2.68767882543303,5
"64","win7_school_close+win7_childcare_close+win7_shop_close+win7_restaurant_close+win7_bar_close+win7_entertainment_close",-0.544321558478509,0.282242562675937,-1.92855943950411,6
"65","win7_cultural_close",0.0633779016145913,0.0790022768737176,0.802228797986401,1
"66","win7_school_close+win7_cultural_close",-0.00459301801592507,0.245198570654079,-0.0187318303025706,2
"67","win7_childcare_close+win7_cultural_close",-0.0615050812774891,0.0952792744580298,-0.645524240474584,2
"68","win7_school_close+win7_childcare_close+win7_cultural_close",-0.129476000908005,0.2333002114096,-0.554975926192744,3
"69","win7_shop_close+win7_cultural_close",0.176647898585418,0.0957974434504262,1.84397299367212,2
"70","win7_school_close+win7_shop_close+win7_cultural_close",0.108676978954901,0.249173358043778,0.436150075626494,3
"71","win7_childcare_close+win7_shop_close+win7_cultural_close",0.0517649156933374,0.111886746064932,0.462654581654349,3
"72","win7_school_close+win7_childcare_close+win7_shop_close+win7_cultural_close",-0.016206003937179,0.238534536985983,-0.0679398637277055,4
"73","win7_restaurant_close+win7_cultural_close",0.136067130887266,0.122213694687098,1.11335420499018,2
"74","win7_school_close+win7_restaurant_close+win7_cultural_close",0.0680962112567498,0.266339691687619,0.255674288819924,3
"75","win7_childcare_close+win7_restaurant_close+win7_cultural_close",0.0111841479951858,0.137057285718867,0.0816019953738674,3
"76","win7_school_close+win7_childcare_close+win7_restaurant_close+win7_cultural_close",-0.0567867716353306,0.257400879895061,-0.220616074267041,4
"77","win7_shop_close+win7_restaurant_close+win7_cultural_close",0.249337127858093,0.128160168870548,1.94551185485674,3
"78","win7_school_close+win7_shop_close+win7_restaurant_close+win7_cultural_close",0.181366208227576,0.26731050479118,0.678485151076488,4
"79","win7_childcare_close+win7_shop_close+win7_restaurant_close+win7_cultural_close",0.124454144966012,0.144146642929425,0.863385663632454,4
"80","win7_school_close+win7_childcare_close+win7_shop_close+win7_restaurant_close+win7_cultural_close",0.0564832253354959,0.259380031917561,0.217762427269066,5
"81","win7_bar_close+win7_cultural_close",0.27836772041758,0.135982152762745,2.04709011265075,2
"82","win7_school_close+win7_bar_close+win7_cultural_close",0.210396800787064,0.26974840286337,0.779974222474384,3
"83","win7_childcare_close+win7_bar_close+win7_cultural_close",0.1534847375255,0.141827916041522,1.08218989469298,3
"84","win7_school_close+win7_childcare_close+win7_bar_close+win7_cultural_close",0.0855138178949835,0.256628295300758,0.333220535150907,4
"85","win7_shop_close+win7_bar_close+win7_cultural_close",0.391637717388407,0.146629165375301,2.67094009834947,3
"86","win7_school_close+win7_shop_close+win7_bar_close+win7_cultural_close",0.32366679775789,0.273500274229495,1.18342403374082,4
"87","win7_childcare_close+win7_shop_close+win7_bar_close+win7_cultural_close",0.266754734496326,0.153716744112968,1.73536549993725,4
"88","win7_school_close+win7_childcare_close+win7_shop_close+win7_bar_close+win7_cultural_close",0.19878381486581,0.261535837866605,0.760063387439846,5
"89","win7_restaurant_close+win7_bar_close+win7_cultural_close",0.351056949690255,0.159259075632644,2.20431362103358,3
"90","win7_school_close+win7_restaurant_close+win7_bar_close+win7_cultural_close",0.283086030059739,0.28593036398453,0.990052354408414,4
"91","win7_childcare_close+win7_restaurant_close+win7_bar_close+win7_cultural_close",0.226173966798175,0.167329606106002,1.35166735918147,4
"92","win7_school_close+win7_childcare_close+win7_restaurant_close+win7_bar_close+win7_cultural_close",0.158203047167658,0.275430183820682,0.57438529420819,5
"93","win7_shop_close+win7_restaurant_close+win7_bar_close+win7_cultural_close",0.464326946661082,0.164089825204006,2.82971199514537,4
"94","win7_school_close+win7_shop_close+win7_restaurant_close+win7_bar_close+win7_cultural_close",0.396356027030565,0.286962407816853,1.38121236870695,5
"95","win7_childcare_close+win7_shop_close+win7_restaurant_close+win7_bar_close+win7_cultural_close",0.339443963769001,0.173395294131791,1.95763077347995,5
"96","win7_school_close+win7_childcare_close+win7_shop_close+win7_restaurant_close+win7_bar_close+win7_cultural_close",0.271473044138485,0.277412598838912,0.978589455831183,6
"97","win7_entertainment_close+win7_cultural_close",-0.689038799387811,0.11024755588778,-6.2499235818813,2
"98","win7_school_close+win7_entertainment_close+win7_cultural_close",-0.757009719018328,0.26371071768778,-2.87060657092666,3
"99","win7_childcare_close+win7_entertainment_close+win7_cultural_close",-0.813921782279892,0.11656328870274,-6.98265973222117,3
"100","win7_school_close+win7_childcare_close+win7_entertainment_close+win7_cultural_close",-0.881892701910408,0.24989135343248,-3.52910450800649,4
"101","win7_shop_close+win7_entertainment_close+win7_cultural_close",-0.575768802416985,0.11981442307037,-4.80550494391499,3
"102","win7_school_close+win7_shop_close+win7_entertainment_close+win7_cultural_close",-0.643739722047501,0.266032982743614,-2.41977410247622,4
"103","win7_childcare_close+win7_shop_close+win7_entertainment_close+win7_cultural_close",-0.700651785309065,0.12764280650706,-5.4891599807492,4
"104","win7_school_close+win7_childcare_close+win7_shop_close+win7_entertainment_close+win7_cultural_close",-0.768622704939582,0.253338917633514,-3.0339701144989,5
"105","win7_restaurant_close+win7_entertainment_close+win7_cultural_close",-0.616349570115137,0.149757448625269,-4.11565218139767,3
"106","win7_school_close+win7_restaurant_close+win7_entertainment_close+win7_cultural_close",-0.684320489745653,0.28624426171111,-2.39068719021623,4
"107","win7_childcare_close+win7_restaurant_close+win7_entertainment_close+win7_cultural_close",-0.741232553007217,0.15770701354808,-4.7000608047228,4
"108","win7_school_close+win7_childcare_close+win7_restaurant_close+win7_entertainment_close+win7_cultural_close",-0.809203472637733,0.275408524321572,-2.93819326991089,5
"109","win7_shop_close+win7_restaurant_close+win7_entertainment_close+win7_cultural_close",-0.50307957314431,0.152254120176291,-3.30420991275511,4
"110","win7_school_close+win7_shop_close+win7_restaurant_close+win7_entertainment_close+win7_cultural_close",-0.571050492774826,0.285865412287055,-1.99762009753527,5
"111","win7_childcare_close+win7_shop_close+win7_restaurant_close+win7_entertainment_close+win7_cultural_close",-0.627962556036391,0.161648505088988,-3.88474088078139,5
"112","win7_school_close+win7_childcare_close+win7_shop_close+win7_restaurant_close+win7_entertainment_close+win7_cultural_close",-0.695933475666907,0.27593083414479,-2.52213014838975,6
"113","win7_bar_close+win7_entertainment_close+win7_cultural_close",-0.474048980584822,0.146537338291214,-3.23500471697351,3
"114","win7_school_close+win7_bar_close+win7_entertainment_close+win7_cultural_close",-0.542019900215339,0.281521022723749,-1.92532655277831,4
"115","win7_childcare_close+win7_bar_close+win7_entertainment_close+win7_cultural_close",-0.598931963476903,0.147285096721007,-4.06648043020553,4
"116","win7_school_close+win7_childcare_close+win7_bar_close+win7_entertainment_close+win7_cultural_close",-0.666902883107419,0.266352517617182,-2.50383547741017,5
"117","win7_shop_close+win7_bar_close+win7_entertainment_close+win7_cultural_close",-0.360778983613996,0.154101718868385,-2.3411742987898,4
"118","win7_school_close+win7_shop_close+win7_bar_close+win7_entertainment_close+win7_cultural_close",-0.428749903244512,0.283826474043113,-1.51060574842425,5
"119","win7_childcare_close+win7_shop_close+win7_bar_close+win7_entertainment_close+win7_cultural_close",-0.485661966506076,0.156434527340282,-3.10457016595606,5
"120","win7_school_close+win7_childcare_close+win7_shop_close+win7_bar_close+win7_entertainment_close+win7_cultural_close",-0.553632886136593,0.269725338366042,-2.052580189501,6
"121","win7_restaurant_close+win7_bar_close+win7_entertainment_close+win7_cultural_close",-0.401359751312148,0.17298393346357,-2.32021404113043,4
"122","win7_school_close+win7_restaurant_close+win7_bar_close+win7_entertainment_close+win7_cultural_close",-0.469330670942664,0.299706524550424,-1.56596747984278,5
"123","win7_childcare_close+win7_restaurant_close+win7_bar_close+win7_entertainment_close+win7_cultural_close",-0.526242734204228,0.176507454371498,-2.98141931783027,5
"124","win7_school_close+win7_childcare_close+win7_restaurant_close+win7_bar_close+win7_entertainment_close+win7_cultural_close",-0.594213653834744,0.287272188478479,-2.06846913020701,6
"125","win7_shop_close+win7_restaurant_close+win7_bar_close+win7_entertainment_close+win7_cultural_close",-0.288089754341321,0.175358606223635,-1.64286065306609,5
"126","win7_school_close+win7_shop_close+win7_restaurant_close+win7_bar_close+win7_entertainment_close+win7_cultural_close",-0.356060673971837,0.299466915177393,-1.18898167352116,6
"127","win7_childcare_close+win7_shop_close+win7_restaurant_close+win7_bar_close+win7_entertainment_close+win7_cultural_close",-0.412972737233401,0.180240934230317,-2.29122612461436,6
"128","win7_school_close+win7_childcare_close+win7_shop_close+win7_restaurant_close+win7_bar_close+win7_entertainment_close+win7_cultural_close",-0.480943656863918,0.287900080035295,-1.67052283141067,7
"129","win7_worship_close",-0.0891724640469234,0.11512914715936,-0.774542904617301,1
"130","win7_school_close+win7_worship_close",-0.15714338367744,0.249590824401626,-0.629604009098404,2
"131","win7_childcare_close+win7_worship_close",-0.214055446939004,0.140744553666391,-1.52087907746955,2
"132","win7_school_close+win7_childcare_close+win7_worship_close",-0.28202636656952,0.245600809627202,-1.14831203935202,3
"133","win7_shop_close+win7_worship_close",0.0240975329239031,0.126345603834553,0.190727118257777,2
"134","win7_school_close+win7_shop_close+win7_worship_close",-0.0438733867066133,0.253048026263323,-0.173379683510981,3
"135","win7_childcare_close+win7_shop_close+win7_worship_close",-0.100785449968177,0.151730794016151,-0.664238598510524,3
"136","win7_school_close+win7_childcare_close+win7_shop_close+win7_worship_close",-0.168756369598694,0.250124359155922,-0.674689862947314,4
"137","win7_restaurant_close+win7_worship_close",-0.0164832347742485,0.144181556428659,-0.114322769031866,2
"138","win7_school_close+win7_restaurant_close+win7_worship_close",-0.0844541544047649,0.268232819046525,-0.314853919460603,3
"139","win7_childcare_close+win7_restaurant_close+win7_worship_close",-0.141366217666329,0.168387535420041,-0.839528990751558,3
"140","win7_school_close+win7_childcare_close+win7_restaurant_close+win7_worship_close",-0.209337137296845,0.266429644160019,-0.785712633280089,4
"141","win7_shop_close+win7_restaurant_close+win7_worship_close",0.096786762196578,0.148491964739904,0.651797976854222,3
"142","win7_school_close+win7_shop_close+win7_restaurant_close+win7_worship_close",0.0288158425660616,0.26877429281718,0.107212048682282,4
"143","win7_childcare_close+win7_shop_close+win7_restaurant_close+win7_worship_close",-0.0280962206955024,0.173552925202388,-0.161888488267992,4
"144","win7_school_close+win7_childcare_close+win7_shop_close+win7_restaurant_close+win7_worship_close",-0.0960671403260188,0.267918353115847,-0.358568717703634,5
"145","win7_bar_close+win7_worship_close",0.125817354756066,0.15386768590923,0.817698362151805,2
"146","win7_school_close+win7_bar_close+win7_worship_close",0.0578464351255492,0.270385279822478,0.213940770605295,3
"147","win7_childcare_close+win7_bar_close+win7_worship_close",0.000934371863985206,0.170343198093862,0.00548523142949536,3
"148","win7_school_close+win7_childcare_close+win7_bar_close+win7_worship_close",-0.0670365477665312,0.264423162974439,-0.253519952686639,4
"149","win7_shop_close+win7_bar_close+win7_worship_close",0.239087351726892,0.162655868931921,1.46989686444675,3
"150","win7_school_close+win7_shop_close+win7_bar_close+win7_worship_close",0.171116432096376,0.273713535221078,0.625166132022537,4
"151","win7_childcare_close+win7_shop_close+win7_bar_close+win7_worship_close",0.114204368834812,0.17973086949972,0.635418774485979,4
"152","win7_school_close+win7_childcare_close+win7_shop_close+win7_bar_close+win7_worship_close",0.0462334492042953,0.268766110808805,0.172021126715581,5
"153","win7_restaurant_close+win7_bar_close+win7_worship_close",0.19850658402874,0.171424459570811,1.15798284868877,3
"154","win7_school_close+win7_restaurant_close+win7_bar_close+win7_worship_close",0.130535664398224,0.284497706522172,0.458828529740892,4
"155","win7_childcare_close+win7_restaurant_close+win7_bar_close+win7_worship_close",0.0736236011366601,0.189049246807446,0.389441388315334,4
"156","win7_school_close+win7_childcare_close+win7_restaurant_close+win7_bar_close+win7_worship_close",0.00565268150614369,0.28064583837755,0.0201416901060161,5
"157","win7_shop_close+win7_restaurant_close+win7_bar_close+win7_worship_close",0.311776580999567,0.175274252431815,1.77879281568098,4
"158","win7_school_close+win7_shop_close+win7_restaurant_close+win7_bar_close+win7_worship_close",0.243805661369051,0.285136627128762,0.855048556280189,5
"159","win7_childcare_close+win7_shop_close+win7_restaurant_close+win7_bar_close+win7_worship_close",0.186893598107487,0.193853164349189,0.964098774115618,5
"160","win7_school_close+win7_childcare_close+win7_shop_close+win7_restaurant_close+win7_bar_close+win7_worship_close",0.11892267847697,0.282189211515912,0.421428862705703,6
"161","win7_entertainment_close+win7_worship_close",-0.841589165049326,0.128841264751824,-6.53198466089579,2
"162","win7_school_close+win7_entertainment_close+win7_worship_close",-0.909560084679843,0.262961537771771,-3.45890920925959,3
"163","win7_childcare_close+win7_entertainment_close+win7_worship_close",-0.966472147941407,0.147479071965861,-6.55328335782537,3
"164","win7_school_close+win7_childcare_close+win7_entertainment_close+win7_worship_close",-1.03444306757192,0.256453981671762,-4.03364011285237,4
"165","win7_shop_close+win7_entertainment_close+win7_worship_close",-0.7283191680785,0.136285525869684,-5.34406836992301,3
"166","win7_school_close+win7_shop_close+win7_entertainment_close+win7_worship_close",-0.796290087709016,0.264861617252528,-3.00643821467648,4
"167","win7_childcare_close+win7_shop_close+win7_entertainment_close+win7_worship_close",-0.85320215097058,0.155654948877259,-5.48136861130813,4
"168","win7_school_close+win7_childcare_close+win7_shop_close+win7_entertainment_close+win7_worship_close",-0.921173070601097,0.25937668369569,-3.55148757966945,5
"169","win7_restaurant_close+win7_entertainment_close+win7_worship_close",-0.768899935776651,0.160348416309859,-4.79518259968856,3
"170","win7_school_close+win7_restaurant_close+win7_entertainment_close+win7_worship_close",-0.836870855407168,0.283513629931857,-2.95178350193714,4
"171","win7_childcare_close+win7_restaurant_close+win7_entertainment_close+win7_worship_close",-0.893782918668732,0.178531094736118,-5.00631511832606,4
"172","win7_school_close+win7_childcare_close+win7_restaurant_close+win7_entertainment_close+win7_worship_close",-0.961753838299248,0.279305540107386,-3.44337544443077,5
"173","win7_shop_close+win7_restaurant_close+win7_entertainment_close+win7_worship_close",-0.655629938805825,0.161982526734387,-4.0475349534515,4
"174","win7_school_close+win7_shop_close+win7_restaurant_close+win7_entertainment_close+win7_worship_close",-0.723600858436341,0.282729438861464,-2.55934034089355,5
"175","win7_childcare_close+win7_shop_close+win7_restaurant_close+win7_entertainment_close+win7_worship_close",-0.780512921697905,0.181396773745283,-4.30279384568272,5
"176","win7_school_close+win7_childcare_close+win7_shop_close+win7_restaurant_close+win7_entertainment_close+win7_worship_close",-0.848483841328422,0.279414128776271,-3.03665331830019,6
"177","win7_bar_close+win7_entertainment_close+win7_worship_close",-0.626599346246337,0.155207917194179,-4.03716097460677,3
"178","win7_school_close+win7_bar_close+win7_entertainment_close+win7_worship_close",-0.694570265876854,0.277543279655582,-2.50256560612378,4
"179","win7_childcare_close+win7_bar_close+win7_entertainment_close+win7_worship_close",-0.751482329138418,0.167411870049559,-4.48882345628155,4
"180","win7_school_close+win7_childcare_close+win7_bar_close+win7_entertainment_close+win7_worship_close",-0.819453248768934,0.269141929023806,-3.04468817527295,5
"181","win7_shop_close+win7_bar_close+win7_entertainment_close+win7_worship_close",-0.513329349275511,0.161667394569042,-3.1752187919147,4
"182","win7_school_close+win7_shop_close+win7_bar_close+win7_entertainment_close+win7_worship_close",-0.581300268906027,0.279475139997402,-2.07997129516218,5
"183","win7_childcare_close+win7_shop_close+win7_bar_close+win7_entertainment_close+win7_worship_close",-0.638212332167591,0.174866510583992,-3.64971160021543,5
"184","win7_school_close+win7_childcare_close+win7_shop_close+win7_bar_close+win7_entertainment_close+win7_worship_close",-0.706183251798107,0.272062811013542,-2.59566255736054,6
"185","win7_restaurant_close+win7_bar_close+win7_entertainment_close+win7_worship_close",-0.553910116973662,0.17713983333378,-3.12696532761179,4
"186","win7_school_close+win7_restaurant_close+win7_bar_close+win7_entertainment_close+win7_worship_close",-0.621881036604179,0.294005033928595,-2.11520540411976,5
"187","win7_childcare_close+win7_restaurant_close+win7_bar_close+win7_entertainment_close+win7_worship_close",-0.678793099865743,0.19059771571766,-3.56139157969378,5
"188","win7_school_close+win7_childcare_close+win7_restaurant_close+win7_bar_close+win7_entertainment_close+win7_worship_close",-0.746764019496259,0.287850304605655,-2.59427906640328,6
"189","win7_shop_close+win7_restaurant_close+win7_bar_close+win7_entertainment_close+win7_worship_close",-0.440640120002836,0.178825112207309,-2.46408412422528,5
"190","win7_school_close+win7_shop_close+win7_restaurant_close+win7_bar_close+win7_entertainment_close+win7_worship_close",-0.508611039633352,0.293373640713332,-1.73366304619827,6
"191","win7_childcare_close+win7_shop_close+win7_restaurant_close+win7_bar_close+win7_entertainment_close+win7_worship_close",-0.565523102894916,0.193473778126575,-2.9229961205644,6
"192","win7_school_close+win7_childcare_close+win7_shop_close+win7_restaurant_close+win7_bar_close+win7_entertainment_close+win7_worship_close",-0.633494022525433,0.288082703984382,-2.19900054312104,7
"193","win7_cultural_close+win7_worship_close",-0.0257945624323321,0.134394927276186,-0.191931071768233,2
"194","win7_school_close+win7_cultural_close+win7_worship_close",-0.0937654820628485,0.263161324657146,-0.356304187877944,3
"195","win7_childcare_close+win7_cultural_close+win7_worship_close",-0.150677545324412,0.153674839986261,-0.98049586606294,3
"196","win7_school_close+win7_childcare_close+win7_cultural_close+win7_worship_close",-0.218648464954929,0.257444580376979,-0.849303040812742,4
"197","win7_shop_close+win7_cultural_close+win7_worship_close",0.0874754345384944,0.14342704199482,0.609894991361907,3
"198","win7_school_close+win7_shop_close+win7_cultural_close+win7_worship_close",0.019504514907978,0.266068479119041,0.0733063720007642,4
"199","win7_childcare_close+win7_shop_close+win7_cultural_close+win7_worship_close",-0.037407548353586,0.163186977807542,-0.22923120984386,4
"200","win7_school_close+win7_childcare_close+win7_shop_close+win7_cultural_close+win7_worship_close",-0.105378467984102,0.261382819125968,-0.403157592134307,5
"201","win7_restaurant_close+win7_cultural_close+win7_worship_close",0.0468946668403428,0.161386073301089,0.290574433599695,3
"202","win7_school_close+win7_restaurant_close+win7_cultural_close+win7_worship_close",-0.0210762527901736,0.281703773267044,-0.0748170766253603,4
"203","win7_childcare_close+win7_restaurant_close+win7_cultural_close+win7_worship_close",-0.0779883160517376,0.180585593645537,-0.431863442024158,4
"204","win7_school_close+win7_childcare_close+win7_restaurant_close+win7_cultural_close+win7_worship_close",-0.145959235682254,0.278195213928278,-0.524664797863431,5
"205","win7_shop_close+win7_restaurant_close+win7_cultural_close+win7_worship_close",0.160164663811169,0.164644574307224,0.972790415263272,4
"206","win7_school_close+win7_shop_close+win7_restaurant_close+win7_cultural_close+win7_worship_close",0.0921937441806529,0.281866315748718,0.327083227152417,5
"207","win7_childcare_close+win7_shop_close+win7_restaurant_close+win7_cultural_close+win7_worship_close",0.0352816809190889,0.184873581695486,0.190842199277574,5
"208","win7_school_close+win7_childcare_close+win7_shop_close+win7_restaurant_close+win7_cultural_close+win7_worship_close",-0.0326892387114275,0.279264918163399,-0.117054583606169,6
"209","win7_bar_close+win7_cultural_close+win7_worship_close",0.189195256370657,0.168957643799056,1.11977920688613,3
"210","win7_school_close+win7_bar_close+win7_cultural_close+win7_worship_close",0.121224336740141,0.283073572404133,0.428243215043308,4
"211","win7_childcare_close+win7_bar_close+win7_cultural_close+win7_worship_close",0.0643122734785765,0.181350149914561,0.354630384970048,4
"212","win7_school_close+win7_childcare_close+win7_bar_close+win7_cultural_close+win7_worship_close",-0.00365864615193986,0.275575231239105,-0.0132763969224992,5
"213","win7_shop_close+win7_bar_close+win7_cultural_close+win7_worship_close",0.302465253341483,0.176434637030833,1.71431901599132,4
"214","win7_school_close+win7_shop_close+win7_bar_close+win7_cultural_close+win7_worship_close",0.234494333710967,0.28590623642606,0.820179149088308,5
"215","win7_childcare_close+win7_shop_close+win7_bar_close+win7_cultural_close+win7_worship_close",0.177582270449403,0.189670994101499,0.936264774119197,5
"216","win7_school_close+win7_childcare_close+win7_shop_close+win7_bar_close+win7_cultural_close+win7_worship_close",0.109611350818887,0.279388886839664,0.392325378646111,6
"217","win7_restaurant_close+win7_bar_close+win7_cultural_close+win7_worship_close",0.261884485643332,0.186299848254464,1.40571497023244,4
"218","win7_school_close+win7_restaurant_close+win7_bar_close+win7_cultural_close+win7_worship_close",0.193913566012815,0.297340310679125,0.652160366584394,5
"219","win7_childcare_close+win7_restaurant_close+win7_bar_close+win7_cultural_close+win7_worship_close",0.137001502751251,0.200151335106904,0.684489577239527,5
"220","win7_school_close+win7_childcare_close+win7_restaurant_close+win7_bar_close+win7_cultural_close+win7_worship_close",0.069030583120735,0.291948716460857,0.236447633534948,6
"221","win7_shop_close+win7_restaurant_close+win7_bar_close+win7_cultural_close+win7_worship_close",0.375154482614158,0.189322952916859,1.98155837332046,5
"222","win7_school_close+win7_shop_close+win7_restaurant_close+win7_bar_close+win7_cultural_close+win7_worship_close",0.307183562983642,0.297617271481151,1.03214293127171,6
