"","division_eng_name","date","win7_Rt_estimate","win7_Rt_estimate_std","win7_stay_at_home","win7_school_close","win7_childcare_close","win7_shop_close","win7_restaurant_close","win7_bar_close","win7_entertainment_close","win7_cultural_close","win7_sports_indoor_close","win7_sports_outdoor_close","win7_gathering_inside_10lower","win7_gathering_outside_10lower","win7_gathering_outside_10over","win7_gathering_inside_10over","win7_worship_close","cv","log_win7_Rt_estimate"
"1299","Gunma","2020-07-16",NA,1.52946620219238,0,0,0,0,0,0,0,0,0,0.5,0,0,1,1,0,NA,NA
"1300","Gunma","2020-07-25",1.42174635512778,0.379977696555913,0,0,0,0,0,0,0,0,0,0.5,0,0,1,1,0,0.267261241912424,0.351885943549494
"1301","Gunma","2020-06-20",NA,0.89264274629225,0,0,0,0,0.5,0,0,0,0,0.5,0,0,1,1,0,NA,NA
"1302","Gunma","2020-04-27",0.510245451204959,0.102049090240992,1,1,1,1,0.5,1,1,1,1,1,1,1,1,1,1,0.2,-0.672863392167865
"1303","Gunma","2020-05-24",NA,1.50580503165201,0,1,1,1,0.5,0,0,0,0,0.5,1,1,1,1,0,NA,NA
"1304","Gunma","2020-04-21",0.699279591902098,0.107901183590618,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0.154303349962092,-0.357704628307349
"1305","Gunma","2020-07-26",1.16306747076513,0.3225768771283,0,0,0,0,0,0,0,0,0,0.5,0,0,1,1,0,0.277350098112615,0.151060886269173
"1306","Gunma","2020-04-28",0.510566494528055,0.106460473443692,1,1,1,1,0.5,1,1,1,1,1,1,1,1,1,1,0.208514414057075,-0.672234396131871
"1307","Gunma","2020-06-03",NA,0.742878566472431,0,1,1,0,0.5,0,1,1,1,1,0,0,1,1,0,NA,NA
"1308","Gunma","2020-07-09",NA,0.815102497791067,0,0,0,0,0,0,0,0,0,0.5,0,0,1,1,0,NA,NA
"1309","Gunma","2020-08-05",1.57543906224466,0.3437889883584,0,0,0,0,0,0,0,0,0,0.5,0,0,1,1,0,0.218217890235992,0.454534003107698
"1310","Gunma","2020-07-27",1.0593262424637,0.293804237280576,0,0,0,0,0,0,0,0,0,0.5,0,0,1,1,0,0.277350098112616,0.0576330857144773
"1311","Gunma","2020-08-08",2.39051964459104,0.404071569727643,0,0,0,0,0,0,0,0,0,0.5,0,0,1,1,0,0.169030850945703,0.871510766825214
"1312","Gunma","2020-05-08",NA,0.107328571411644,1,1,1,1,0.5,1,1,1,1,1,1,1,1,1,1,NA,NA
"1313","Gunma","2020-04-03",NA,1.08700547775728,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
"1314","Gunma","2020-08-06",1.93214543481542,0.378924895200885,0,0,0,0,0,0,0,0,0,0.5,0,0,1,1,0,0.196116135138183,0.658631009776744
"1315","Gunma","2020-07-22",3.00569874259205,0.708449987696907,0,0,0,0,0,0,0,0,0,0.5,0,0,1,1,0,0.235702260395516,1.10051006760997
"1316","Gunma","2020-07-31",NA,0.2435040074548,0,0,0,0,0,0,0,0,0,0.5,0,0,1,1,0,NA,NA
"1317","Gunma","2020-05-03",NA,0.0962492306260522,1,1,1,1,0.5,1,1,1,1,1,1,1,1,1,1,NA,NA
"1318","Gunma","2020-06-15",NA,0.559815062932205,0,0.5,0,0,0.5,0,1,1,1,1,0,0,1,1,0,NA,NA
"1319","Gunma","2020-07-20",3.74956426432689,1.03994201659062,0,0,0,0,0,0,0,0,0,0.5,0,0,1,1,0,0.277350098112616,1.32163963705152
"1320","Gunma","2020-07-03",NA,1.64867028524854,0,0,0,0,0.5,0,0,0,0,0.5,0,0,1,1,0,NA,NA
"1321","Gunma","2020-07-06",NA,1.35064504600836,0,0,0,0,0,0,0,0,0,0.5,0,0,1,1,0,NA,NA
"1322","Gunma","2020-04-05",3.22765867297736,0.931744801847855,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.288675134594813,1.17175700534271
"1323","Gunma","2020-07-21",2.78508003312594,0.772442220438965,0,0,0,0,0,0,0,0,0,0.5,0,0,1,1,0,0.277350098112615,1.02427661017494
"1324","Gunma","2020-06-10",NA,2.01492263754002,0,0.5,0,0,0.5,0,1,1,1,1,0,0,1,1,0,NA,NA
"1325","Gunma","2020-07-04",NA,1.6671627291752,0,0,0,0,0.5,0,0,0,0,0.5,0,0,1,1,0,NA,NA
"1326","Gunma","2020-07-07",NA,1.19895169243348,0,0,0,0,0,0,0,0,0,0.5,0,0,1,1,0,NA,NA
"1327","Gunma","2020-04-06",NA,0.687146225485399,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
"1328","Gunma","2020-08-12",2.19251355862268,0.316462073318178,0,0,0,0,0,0,0,0,0,0.5,0,0,1,1,0,0.144337567297407,0.785048629337522
"1329","Gunma","2020-06-29",NA,2.53292747769178,0,0,0,0,0.5,0,0,0,0,0.5,0,0,1,1,0,NA,NA
"1330","Gunma","2020-05-06",NA,0.0760890270530874,1,1,1,1,0.5,1,1,1,1,1,1,1,1,1,1,NA,NA
"1331","Gunma","2020-04-01",NA,NA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
"1332","Gunma","2020-06-18",NA,0.64134662450088,0,0,0,0,0.5,0,0,0,0,0.5,0,0,1,1,0,NA,NA
"1333","Gunma","2020-07-23",2.8853738989713,0.629640204775517,0,0,0,0,0,0,0,0,0,0.5,0,0,1,1,0,0.218217890235993,1.05965449259249
"1334","Gunma","2020-06-30",NA,2.56425287708407,0,0,0,0,0.5,0,0,0,0,0.5,0,0,1,1,0,NA,NA
"1335","Gunma","2020-04-25",0.515187894968198,0.095667990380843,1,1,1,1,0.5,1,1,1,1,1,1,1,1,1,1,0.185695338177052,-0.663223600259565
"1336","Gunma","2020-07-18",6.24401426013516,1.73177796766505,0,0,0,0,0,0,0,0,0,0.5,0,0,1,1,0,0.277350098112614,1.83162328646466
"1337","Gunma","2020-07-12",NA,0.396031363747172,0,0,0,0,0,0,0,0,0,0.5,0,0,1,1,0,NA,NA
"1338","Gunma","2020-04-17",2.25156357870571,0.251732460882433,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0.111803398874989,0.811624898737747
"1339","Gunma","2020-04-20",0.632267967758648,0.106872792615955,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0.169030850945704,-0.458441975079604
"1340","Gunma","2020-08-03",1.18389524932002,0.295973812330006,0,0,0,0,0,0,0,0,0,0.5,0,0,1,1,0,0.250000000000001,0.168810060689857
"1341","Gunma","2020-07-19",5.06579109764589,1.4049976579501,0,0,0,0,0,0,0,0,0,0.5,0,0,1,1,0,0.277350098112615,1.62251031457566
"1342","Gunma","2020-07-13",NA,0.690612986900777,0,0,0,0,0,0,0,0,0,0.5,0,0,1,1,0,NA,NA
"1343","Gunma","2020-06-11",NA,1.61830135841368,0,0.5,0,0,0.5,0,1,1,1,1,0,0,1,1,0,NA,NA
"1344","Gunma","2020-05-12",NA,0.322603057478836,1,1,1,1,0.5,1,1,1,1,1,1,1,1,1,1,NA,NA
"1345","Gunma","2020-08-04",1.41963426516214,0.325686436769967,0,0,0,0,0,0,0,0,0,0.5,0,0,1,1,0,0.229415733870561,0.35039927869399
"1346","Gunma","2020-08-13",2.13394048772847,0.293119268827323,0,0,0,0,0,0,0,0,0,0.5,0,0,1,1,0,0.137360563948689,0.757970264828308
"1347","Gunma","2020-07-14",NA,0.722567484141964,0,0,0,0,0,0,0,0,0,0.5,0,0,1,1,0,NA,NA
"1348","Gunma","2020-05-07",NA,0.089373622464197,1,1,1,1,0.5,1,1,1,1,1,1,1,1,1,1,NA,NA
"1349","Gunma","2020-04-22",0.675581523679027,0.104244492276168,1,1,1,1,0.5,1,1,1,1,1,1,1,1,1,1,0.154303349962092,-0.392181442440474
"1350","Gunma","2020-04-02",NA,1.3812083401006,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
"1351","Gunma","2020-05-19",NA,0.707509497796024,1,1,1,1,0.5,1,1,1,1,1,1,1,1,1,1,NA,NA
"1352","Gunma","2020-05-20",NA,0.807189280404033,0,1,1,1,0.5,0,0,0,0,0.5,1,1,1,1,0,NA,NA
"1353","Gunma","2020-07-10",NA,0.743585286682459,0,0,0,0,0,0,0,0,0,0.5,0,0,1,1,0,NA,NA
"1354","Gunma","2020-08-09",2.27903142598845,0.379838570998074,0,0,0,0,0,0,0,0,0,0.5,0,0,1,1,0,0.166666666666666,0.823750539544714
"1355","Gunma","2020-05-17",NA,0.40389647805513,1,1,1,1,0.5,1,1,1,1,1,1,1,1,1,1,NA,NA
"1356","Gunma","2020-08-11",2.32168971415156,0.346097068233662,0,0,0,0,0,0,0,0,0,0.5,0,0,1,1,0,0.149071198499986,0.842295245643557
"1357","Gunma","2020-04-18",1.86068330951202,0.209343227898696,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0.112508790092602,0.620943790966402
"1358","Gunma","2020-07-11",NA,0.573740544308039,0,0,0,0,0,0,0,0,0,0.5,0,0,1,1,0,NA,NA
"1359","Gunma","2020-05-18",NA,0.447854564880869,1,1,1,1,0.5,1,1,1,1,1,1,1,1,1,1,NA,NA
"1360","Gunma","2020-08-10",2.47843684032691,0.377958074809512,0,0,0,0,0,0,0,0,0,0.5,0,0,1,1,0,0.152498570332605,0.907628055130558
"1361","Gunma","2020-06-12",NA,1.34285891743527,0,0.5,0,0,0.5,0,1,1,1,1,0,0,1,1,0,NA,NA
"1362","Gunma","2020-05-13",NA,0.399402222856806,1,1,1,1,0.5,1,1,1,1,1,1,1,1,1,1,NA,NA
"1363","Gunma","2020-05-22",NA,1.30871449218013,0,1,1,1,0.5,0,0,0,0,0.5,1,1,1,1,0,NA,NA
"1364","Gunma","2020-05-21",NA,0.934603668040281,0,1,1,1,0.5,0,0,0,0,0.5,1,1,1,1,0,NA,NA
"1365","Gunma","2020-07-15",NA,0.778903738378834,0,0,0,0,0,0,0,0,0,0.5,0,0,1,1,0,NA,NA
"1366","Gunma","2020-05-14",NA,0.392099812359186,1,1,1,1,0.5,1,1,1,1,1,1,1,1,1,1,NA,NA
"1367","Gunma","2020-05-16",NA,0.513400798728026,1,1,1,1,0.5,1,1,1,1,1,1,1,1,1,1,NA,NA
"1368","Gunma","2020-07-08",NA,0.915932743826968,0,0,0,0,0,0,0,0,0,0.5,0,0,1,1,0,NA,NA
"1369","Gunma","2020-05-15",NA,0.455229839750685,1,1,1,1,0.5,1,1,1,1,1,1,1,1,1,1,NA,NA
"1370","Gunma","2020-04-19",0.894686789394322,0.134879108423122,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0.150755672288882,-0.111281577940165
"1371","Hiroshima","2020-05-20",NA,0.359726234391593,1,1,1,1,0.5,1,1,1,1,1,1,1,1,1,1,NA,NA
"1372","Hiroshima","2020-08-01",1.81909306702801,0.183756149043563,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0.101015254455221,0.598338062068837
"1373","Hiroshima","2020-05-30",NA,1.07998846378399,0,1,1,0,0.5,0,1,0,0,0,0,0,1,1,1,NA,NA
"1374","Hiroshima","2020-05-28",NA,1.83977127692358,0,1,1,1,0.5,1,1,0,0,0,1,1,1,1,1,NA,NA
"1375","Hiroshima","2020-07-29",1.9496451707248,0.215302291507594,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0.110431526074846,0.667647392287375
"1376","Hiroshima","2020-05-27",NA,2.01953814851203,0,1,1,1,0.5,1,1,0,0,0,1,1,1,1,1,NA,NA
"1377","Hiroshima","2020-08-15",0.516031928701774,0.0826312400474935,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0.160128153805087,-0.661586638085878
"1378","Hiroshima","2020-05-29",NA,1.66637550802668,0,1,1,1,0.5,1,1,0,0,0,1,1,1,1,1,NA,NA
"1379","Hiroshima","2020-04-26",0.379142044895884,0.0729659205605812,1,1,1,1,0.5,1,1,1,1,1,1,1,1,1,1,0.192450089729875,-0.969844355471937
"1380","Hiroshima","2020-06-04",NA,1.70024970037837,0,1,1,0,0.5,0,1,0,0,0,0,0,1,1,1,NA,NA
"1381","Hiroshima","2020-04-04",7.21965160630885,2.08413389917886,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.288675134594812,1.97680669776663
"1382","Hiroshima","2020-06-26",NA,4.18855520254959,0,0,0,0,0.5,0,0,0,0,0,0,0,1,1,0,NA,NA
"1383","Hiroshima","2020-04-30",0.310314679640342,0.0801229057553822,1,1,1,1,0.5,1,1,1,1,1,1,1,1,1,1,0.258198889747161,-1.1701684007501
"1384","Hiroshima","2020-06-23",NA,3.14269901013889,0,0,0,0,0.5,0,0,0,0,0,0,0,1,1,0,NA,NA
"1385","Hiroshima","2020-08-06",1.16051486415171,0.120339785514196,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0.103695169473042,0.148863755053352
"1386","Hiroshima","2020-04-01",NA,NA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
"1387","Hiroshima","2020-06-27",NA,4.42313057826838,0,0,0,0,0.5,0,0,0,0,0,0,0,1,1,0,NA,NA
"1388","Hiroshima","2020-08-02",1.71942021963691,0.171088706413775,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0.0995037190209987,0.541987152394139
"1389","Hiroshima","2020-06-22",NA,2.72958984279188,0,0,0,0,0.5,0,0,0,0,0,0,0,1,1,0,NA,NA
"1390","Hiroshima","2020-08-14",0.505796694059951,0.0789921724621628,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0.156173761888606,-0.681620480829414
"1391","Hiroshima","2020-04-02",NA,2.24628858701371,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
"1392","Hiroshima","2020-07-27",1.66557564861151,0.216839479848911,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0.130188910980823,0.510170798581676
"1393","Hiroshima","2020-04-29",0.31066572814851,0.0753475065538664,1,1,1,1,0.5,1,1,1,1,1,1,1,1,1,1,0.242535625036333,-1.16903777395041
"1394","Hiroshima","2020-08-03",1.66100834622876,0.161331392394942,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0.0971285862357268,0.507424855440183
"1395","Hiroshima","2020-06-14",NA,0.969454949913236,0,0.5,0,0,0.5,0,0,0,0,0,0,0,1,1,0,NA,NA
"1396","Hiroshima","2020-04-03",NA,1.56674396640308,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
"1397","Hiroshima","2020-07-05",NA,3.63983551823394,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,NA,NA
"1398","Hiroshima","2020-04-12",4.57132067782841,0.697119867900706,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.152498570332605,1.51980215174085
"1399","Hiroshima","2020-06-24",NA,3.53839156793538,0,0,0,0,0.5,0,0,0,0,0,0,0,1,1,0,NA,NA
"1400","Hiroshima","2020-08-07",1.05468999762271,0.111174087262845,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0.105409255338946,0.0532468826323555
"1401","Hiroshima","2020-05-18",NA,0.202023916516601,1,1,1,1,0.5,1,1,1,1,1,1,1,1,1,1,NA,NA
"1402","Hiroshima","2020-05-31",NA,1.00804763616247,0,1,1,0,0.5,0,1,0,0,0,0,0,1,1,1,NA,NA
"1403","Hiroshima","2020-06-13",NA,1.002772678076,0,0.5,0,0,0.5,0,0,0,0,0,0,0,1,1,0,NA,NA
"1404","Hiroshima","2020-06-25",NA,3.89212773426098,0,0,0,0,0.5,0,0,0,0,0,0,0,1,1,0,NA,NA
"1405","Hiroshima","2020-04-05",NA,1.64030675750097,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
"1406","Hiroshima","2020-07-30",1.82639196240377,0.200472562204368,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0.10976425998969,0.602342415437393
"1407","Hiroshima","2020-05-02",0.51854420775226,0.118962199965814,1,1,1,1,0.5,1,1,1,1,1,1,1,1,1,1,0.229415733870562,-0.656729994094095
"1408","Hiroshima","2020-06-17",NA,1.19937301493271,0,0,0,0,0.5,0,0,0,0,0,0,0,1,1,0,NA,NA
"1409","Hiroshima","2020-06-08",NA,2.29227887901766,0,0.5,0,0,0.5,0,0,0,0,0,0,0,1,1,0,NA,NA
"1410","Hiroshima","2020-07-02",NA,6.91733637210399,0,0,0,0,0.5,0,0,0,0,0,0,0,1,1,0,NA,NA
"1411","Hiroshima","2020-05-21",NA,0.489019820458437,1,1,1,1,0.5,1,1,1,1,1,1,1,1,1,1,NA,NA
"1412","Hiroshima","2020-05-12",NA,0.0672170700540261,1,1,1,1,0.5,1,1,1,1,1,1,1,1,1,1,NA,NA
"1413","Hiroshima","2020-06-18",NA,1.39213613096501,0,0,0,0,0.5,0,0,0,0,0,0,0,1,1,0,NA,NA
"1414","Hiroshima","2020-06-09",NA,2.07665409201786,0,0.5,0,0,0.5,0,0,0,0,0,0,0,1,1,0,NA,NA
"1415","Hiroshima","2020-05-01",0.331557453227279,0.0886124567148432,1,1,1,1,0.5,1,1,1,1,1,1,1,1,1,1,0.267261241912425,-1.10395417147036
"1416","Hiroshima","2020-06-16",NA,1.06582240746269,0,0.5,0,0,0.5,0,0,0,0,0,0,0,1,1,0,NA,NA
"1417","Hiroshima","2020-07-24",2.01927850717687,0.277369234515282,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0.137360563948689,0.702740272946134
"1418","Hiroshima","2020-06-19",NA,1.64621304312304,0,0,0,0,0.5,0,0,0,0,0,0,0,1,1,0,NA,NA
"1419","Hiroshima","2020-06-28",NA,4.60000141035675,0,0,0,0,0.5,0,0,0,0,0,0,0,1,1,0,NA,NA
"1420","Hiroshima","2020-05-23",NA,1.28478956506967,1,1,1,1,0.5,1,1,1,1,1,1,1,1,1,1,NA,NA
"1421","Hiroshima","2020-06-01",NA,0.973754884602573,0,1,1,0,0.5,0,1,0,0,0,0,0,1,1,1,NA,NA
"1422","Hiroshima","2020-07-25",1.89436309013556,0.255435866964967,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0.134839972492648,0.638882681847745
"1423","Hiroshima","2020-06-20",NA,1.960516041341,0,0,0,0,0.5,0,0,0,0,0,0,0,1,1,0,NA,NA
"1424","Hiroshima","2020-04-27",0.284997826352748,0.0653829854842307,1,1,1,1,0.5,1,1,1,1,1,1,1,1,1,1,0.229415733870562,-1.25527372557503
"1425","Hiroshima","2020-06-21",NA,2.32723719269964,0,0,0,0,0.5,0,0,0,0,0,0,0,1,1,0,NA,NA
"1426","Hiroshima","2020-08-04",1.59111138480218,0.151706518073163,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0.0953462589245594,0.464432756208809
"1427","Hiroshima","2020-07-26",1.71293654590219,0.230972316731104,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0.134839972492649,0.538209175983493
"1428","Hiroshima","2020-04-28",0.311595047151235,0.0714848064126329,1,1,1,1,0.5,1,1,1,1,1,1,1,1,1,1,0.229415733870562,-1.16605086000521
"1429","Hiroshima","2020-07-06",NA,2.7434917572098,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,NA,NA
"1430","Hiroshima","2020-07-09",NA,1.8892439285121,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,NA,NA
"1431","Hiroshima","2020-08-05",1.36691593565527,0.135344845514473,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0.0990147542976676,0.312557060353645
"1432","Hiroshima","2020-05-16",NA,0.12353269344368,1,1,1,1,0.5,1,1,1,1,1,1,1,1,1,1,NA,NA
"1433","Hiroshima","2020-07-01",NA,6.90159067119066,0,0,0,0,0.5,0,0,0,0,0,0,0,1,1,0,NA,NA
"1434","Hiroshima","2020-06-05",NA,1.96919268560837,0,0.5,0,0,0.5,0,0,0,0,0,0,0,1,1,0,NA,NA
"1435","Hiroshima","2020-05-08",NA,0.170719684443793,1,1,1,1,0.5,1,1,1,1,1,1,1,1,1,1,NA,NA
"1436","Hiroshima","2020-05-17",NA,0.155907787964934,1,1,1,1,0.5,1,1,1,1,1,1,1,1,1,1,NA,NA
"1437","Hiroshima","2020-07-28",1.93361446060001,0.223274565867274,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0.115470053837925,0.659391028968337
"1438","Hiroshima","2020-07-31",1.72217706865901,0.186796329974495,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0.108465228909328,0.543589228047284
"1439","Hiroshima","2020-06-06",NA,2.25280434605193,0,0.5,0,0,0.5,0,0,0,0,0,0,0,1,1,0,NA,NA
"1440","Hiroshima","2020-07-20",2.30380420982801,0.39509916243086,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0.171498585142509,0.834561760849519
"1441","Hiroshima","2020-04-21",1.23571664288113,0.140822980963503,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0.113960576459639,0.211651079420518
"1442","Hiroshima","2020-07-03",NA,6.33236854696055,0,0,0,0,0.5,0,0,0,0,0,0,0,1,1,0,NA,NA
"1443","Hiroshima","2020-04-13",4.18534381713922,0.597906259591317,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.142857142857143,1.43158885519996
"1444","Hiroshima","2020-06-07",NA,2.38342008452483,0,0.5,0,0,0.5,0,0,0,0,0,0,0,1,1,0,NA,NA
"1445","Hiroshima","2020-08-08",0.859389605118228,0.0979365348026939,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0.113960576459638,-0.15153290322495
"1446","Hiroshima","2020-05-19",NA,0.267421185442996,1,1,1,1,0.5,1,1,1,1,1,1,1,1,1,1,NA,NA
"1447","Hiroshima","2020-07-04",NA,4.95754391971453,0,0,0,0,0.5,0,0,0,0,0,0,0,1,1,0,NA,NA
"1448","Hiroshima","2020-08-09",0.670599737457525,0.0851662518234001,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0.127000127000191,-0.399582836453925
"1449","Hiroshima","2020-07-22",1.97195763075841,0.307968041480484,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0.156173761888606,0.679026770533001
"1450","Hiroshima","2020-04-06",NA,1.2766500736269,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
"1451","Hiroshima","2020-06-29",NA,4.72822792655739,0,0,0,0,0.5,0,0,0,0,0,0,0,1,1,0,NA,NA
"1452","Hiroshima","2020-05-03",0.630592551683617,0.141004781166962,1,1,1,1,0.5,1,1,1,1,1,1,1,1,1,1,0.223606797749979,-0.461095343416326
"1453","Hiroshima","2020-08-10",0.630081417845575,0.0820296136185689,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0.130188910980824,-0.461906233271124
"1454","Hiroshima","2020-07-23",2.20716116515565,0.306078182853136,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0.138675049056307,0.791707149146566
"1455","Hiroshima","2020-04-07",NA,1.03791984370686,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
"1456","Hiroshima","2020-05-22",NA,0.944334250970186,1,1,1,1,0.5,1,1,1,1,1,1,1,1,1,1,NA,NA
"1457","Hiroshima","2020-05-13",NA,0.0746851712578734,1,1,1,1,0.5,1,1,1,1,1,1,1,1,1,1,NA,NA
"1458","Hiroshima","2020-08-11",0.602863722245277,0.0805610535556098,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0.133630620956212,-0.506064107389947
"1459","Hiroshima","2020-06-10",NA,1.84953401605895,0,0.5,0,0,0.5,0,0,0,0,0,0,0,1,1,0,NA,NA
"1460","Hiroshima","2020-04-08",4.60222596183298,1.05582304647207,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.229415733870563,1.5265400911972
"1461","Hiroshima","2020-07-07",NA,3.09135174767721,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,NA,NA
"1462","Hiroshima","2020-05-14",NA,0.0853775146353101,1,1,1,1,0.5,1,1,1,1,1,1,1,1,1,1,NA,NA
"1463","Hiroshima","2020-08-12",0.554219595220957,0.0783784868094404,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0.141421356237309,-0.590194289507888
"1464","Hiroshima","2020-05-11",NA,0.123664918929404,1,1,1,1,0.5,1,1,1,1,1,1,1,1,1,1,NA,NA
"1465","Hiroshima","2020-05-24",NA,1.68985932987296,1,1,1,1,0.5,1,1,1,1,1,1,1,1,1,1,NA,NA
"1466","Hiroshima","2020-06-02",NA,0.992974665627809,0,1,1,0,0.5,0,1,0,0,0,0,0,1,1,1,NA,NA
"1467","Hiroshima","2020-05-15",NA,0.100958965745075,1,1,1,1,0.5,1,1,1,1,1,1,1,1,1,1,NA,NA
"1468","Hiroshima","2020-08-13",0.522750220056509,0.0779270018199552,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0.149071198499986,-0.648651519714116
"1469","Hiroshima","2020-06-30",NA,4.81834459547575,0,0,0,0,0.5,0,0,0,0,0,0,0,1,1,0,NA,NA
"1470","Hiroshima","2020-05-25",NA,2.01874079505423,1,1,1,1,0.5,1,1,1,1,1,1,1,1,1,1,NA,NA
"1471","Hiroshima","2020-07-18",3.58769154792704,0.624536934955207,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0.174077655955697,1.27750897281077
"1472","Hiroshima","2020-05-07",NA,0.161013106547919,1,1,1,1,0.5,1,1,1,1,1,1,1,1,1,1,NA,NA
"1473","Hiroshima","2020-04-22",0.791992688736231,0.107776553745482,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0.136082763487955,-0.233203118603969
"1474","Hiroshima","2020-04-11",6.2237422332661,0.898319813435756,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.144337567297406,1.82837137105479
"1475","Hiroshima","2020-07-10",NA,2.3485716364469,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,NA,NA
"1476","Hiroshima","2020-07-19",2.71519966766177,0.479984024319775,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0.176776695296637,0.998865493098646
"1477","Hiroshima","2020-04-20",1.38379714914899,0.158732419250004,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0.114707866935281,0.324831277919294
"1478","Hiroshima","2020-06-11",NA,1.66113959939489,0,0.5,0,0,0.5,0,0,0,0,0,0,0,1,1,0,NA,NA
"1479","Hiroshima","2020-06-15",NA,0.989402491720504,0,0.5,0,0,0.5,0,0,0,0,0,0,0,1,1,0,NA,NA
"1480","Hiroshima","2020-05-09",NA,0.171824999389821,1,1,1,1,0.5,1,1,1,1,1,1,1,1,1,1,NA,NA
"1481","Hiroshima","2020-07-14",6.01655292573778,1.41811512438565,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0.235702260395516,1.79451449162258
"1482","Hiroshima","2020-04-24",0.511422137850879,0.0829636259999023,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0.162221421130762,-0.670559928343015
"1483","Hiroshima","2020-06-12",NA,1.07418467271881,0,0.5,0,0,0.5,0,0,0,0,0,0,0,1,1,0,NA,NA
"1484","Hiroshima","2020-07-21",2.24148152170856,0.35440934708896,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0.158113883008419,0.807137040862474
"1485","Hiroshima","2020-05-10",NA,0.128994157606184,1,1,1,1,0.5,1,1,1,1,1,1,1,1,1,1,NA,NA
"1486","Hiroshima","2020-07-15",5.44905551476319,1.161742539209,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0.21320071635561,1.69544229361351
"1487","Hiroshima","2020-04-25",0.392161688958149,0.0728225974511674,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0.185695338177052,-0.936081052402783
"1488","Hiroshima","2020-04-14",4.85331283943393,0.568037302429057,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,0.117041147196131,1.57966153144741
