"","date","state","division_eng_name","win7_stay_at_home","win7_school_close","win7_childcare_close","win7_shop_close","win7_restaurant_close","win7_bar_close","win7_entertainment_close","win7_cultural_close","win7_sports_indoor_close","win7_gathering_outside_10lower","win7_gathering_outside_10over","win7_worship_close","win7_wear_mask"
"3662","2020-06-16","PA","Pennsylvania",0,1,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0,1,0.5,1
"3663","2020-06-16","TN","Tennessee",0.5,1,0.5,1,0,0,1,1,1,0,1,0.5,1
"3664","2020-06-16","TX","Texas",0.5,1,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1,1,0.5,0.5
"3665","2020-06-16","UT","Utah",0,1,0.5,0.5,0,0,0.5,0.5,0.5,0,1,0.5,1
"3666","2020-06-16","VA","Virginia",0,1,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0,1,0.5,1
"3667","2020-06-16","WA","Washington",0,1,0.5,0.5,0.5,1,0.5,0.5,0.5,1,1,0.5,0
"3668","2020-06-16","WI","Wisconsin",0,1,0,0,0,0,0,0,0,0,0,0,0
"3669","2020-06-17","AK","Alaska",0,1,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0,1,0.5,0
"3670","2020-06-17","AL","Alabama",0.5,0.5,0.5,0.5,0,0.5,0.5,0.5,0.5,0,0,0.5,0.5
"3671","2020-06-17","AZ","Arizona",0.5,1,0.5,0.5,0,0.5,0.5,0.5,0.5,1,1,0.5,1
"3672","2020-06-17","CA","California",0,1,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0,1,0.5,0
"3673","2020-06-17","CO","Colorado",0.5,1,0.5,0.5,0.5,0.5,1,1,1,1,1,0.5,1
"3674","2020-06-17","DC","District of Columbia",0,1,0.5,1,0.5,1,1,1,1,1,1,0.5,1
"3675","2020-06-17","FL","Florida",0,1,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0,1,0.5,1
"3676","2020-06-17","GA","Georgia",0,1,0.5,0.5,0,0.5,1,0.5,0.5,1,1,0.5,1
"3677","2020-06-17","HI","Hawaii",1,1,0.5,0.5,1,1,1,1,1,1,1,0.5,1
"3678","2020-06-17","IA","Iowa",0,1,0.5,0.5,0.5,0.5,1,0.5,0.5,1,1,0.5,1
"3679","2020-06-17","ID","Idaho",0,1,0.5,1,0.5,0.5,0.5,0.5,0.5,0,0,0.5,1
"3680","2020-06-17","IL","Illinois",0,1,0.5,0.5,1,1,1,1,0.5,1,1,0.5,1
"3681","2020-06-17","IN","Indiana",0.5,1,0.5,0,0,0.5,0.5,0.5,0.5,0,0,0,0.5
"3682","2020-06-17","KS","Kansas",0,1,0.5,0,0.5,1,0.5,0.5,0.5,0,1,0,1
"3683","2020-06-17","KY","Kentucky",0,1,0.5,0.5,0.5,1,0.5,0.5,0.5,1,1,0.5,1
"3684","2020-06-17","LA","Louisiana",0,1,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1,1,0.5,0.5
"3685","2020-06-17","MA","Massachusetts",0.5,1,0.5,0.5,0.5,1,1,1,1,1,1,1,1
"3686","2020-06-17","MD","Maryland",0,1,1,0.5,0.5,0.5,1,1,1,1,1,0.5,1
"3687","2020-06-17","MI","Michigan",0.5,1,1,0.5,0.5,1,0.5,0.5,0.5,1,1,0.5,1
"3688","2020-06-17","MN","Minnesota",0,1,0.5,1,0.5,0.5,0.5,0.5,0.5,0,0,0.5,1
"3689","2020-06-17","MO","Missouri",0,1,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0,1,0.5,0
"3690","2020-06-17","NC","North Carolina",0,1,0.5,0.5,0.5,1,1,1,1,1,1,0.5,1
"3691","2020-06-17","NE","Nebraska",0,1,0.5,1,0.5,0.5,1,1,1,1,1,0.5,1
"3692","2020-06-17","NH","New Hampshire",1,1,0.5,0.5,0.5,1,1,1,1,0,0,0.5,0.5
"3693","2020-06-17","NJ","New Jersey",0,1,1,1,1,1,1,1,1,0,1,0.5,1
"3694","2020-06-17","NM","New Mexico",1,1,1,0.5,0.5,1,1,1,0.5,1,1,0.5,0
"3695","2020-06-17","NV","Nevada",0.5,1,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1,1,0.5,0.5
"3696","2020-06-17","NY","New York",1,1,0.5,0.5,0.5,0.5,1,1,1,1,1,0.5,1
"3697","2020-06-17","OH","Ohio",0,1,0.5,1,0,0,0.5,0.5,0.5,1,1,0.5,0.5
"3698","2020-06-17","OK","Oklahoma",0,1,0.5,0.5,0,0.5,0.5,0.5,0.5,1,1,0.5,0
"3699","2020-06-17","OR","Oregon",0,1,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0,1,0.5,1
"3700","2020-06-17","PA","Pennsylvania",0,1,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0,1,0.5,1
"3701","2020-06-17","TN","Tennessee",0.5,1,0.5,1,0,0,1,1,1,0,1,0.5,1
"3702","2020-06-17","TX","Texas",0.5,1,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1,1,0.5,0.5
"3703","2020-06-17","UT","Utah",0,1,0.5,0.5,0,0,0.5,0.5,0.5,0,1,0.5,1
"3704","2020-06-17","VA","Virginia",0,1,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0,1,0.5,1
"3705","2020-06-17","WA","Washington",0,1,0.5,0.5,0.5,1,0.5,0.5,0.5,1,1,0.5,0
"3706","2020-06-17","WI","Wisconsin",0,1,0,0,0,0,0,0,0,0,0,0,0
"3707","2020-06-18","AK","Alaska",0,1,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0,1,0.5,0
"3708","2020-06-18","AL","Alabama",0.5,0.5,0.5,0.5,0,0.5,0.5,0.5,0.5,0,0,0.5,0.5
"3709","2020-06-18","AZ","Arizona",0.5,1,0.5,0.5,0,0.5,0.5,0.5,0.5,1,1,0.5,1
"3710","2020-06-18","CA","California",0,1,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0,1,0.5,0
"3711","2020-06-18","CO","Colorado",0.5,1,0.5,0.5,0.5,0.5,1,1,1,1,1,0.5,1
"3712","2020-06-18","DC","District of Columbia",0,1,0.5,1,0.5,1,1,1,1,1,1,0.5,1
"3713","2020-06-18","FL","Florida",0,1,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0,1,0.5,1
"3714","2020-06-18","GA","Georgia",0,1,0.5,0.5,0,0.5,1,0.5,0.5,1,1,0.5,1
"3715","2020-06-18","HI","Hawaii",1,1,0.5,0.5,1,1,1,1,1,1,1,0.5,1
"3716","2020-06-18","IA","Iowa",0,1,0.5,0.5,0.5,0.5,1,0.5,0.5,1,1,0.5,1
"3717","2020-06-18","ID","Idaho",0,1,0.5,1,0.5,0.5,0.5,0.5,0.5,0,0,0.5,1
"3718","2020-06-18","IL","Illinois",0,1,0.5,0.5,1,1,1,1,0.5,1,1,0.5,1
"3719","2020-06-18","IN","Indiana",0.5,1,0.5,0,0,0.5,0.5,0.5,0.5,0,0,0,0.5
"3720","2020-06-18","KS","Kansas",0,1,0.5,0,0.5,1,0.5,0.5,0.5,0,1,0,1
"3721","2020-06-18","KY","Kentucky",0,1,0.5,0.5,0.5,1,0.5,0.5,0.5,1,1,0.5,1
"3722","2020-06-18","LA","Louisiana",0,1,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1,1,0.5,0.5
"3723","2020-06-18","MA","Massachusetts",0.5,1,0.5,0.5,0.5,1,1,1,1,1,1,1,1
"3724","2020-06-18","MD","Maryland",0,1,1,0.5,0.5,0.5,1,1,1,1,1,0.5,1
"3725","2020-06-18","MI","Michigan",0.5,1,1,0.5,0.5,1,0.5,0.5,0.5,1,1,0.5,1
"3726","2020-06-18","MN","Minnesota",0,1,0.5,1,0.5,0.5,0.5,0.5,0.5,0,0,0.5,1
"3727","2020-06-18","MO","Missouri",0,1,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0,1,0.5,0
"3728","2020-06-18","NC","North Carolina",0,1,0.5,0.5,0.5,1,1,1,1,1,1,0.5,1
"3729","2020-06-18","NE","Nebraska",0,1,0.5,1,0.5,0.5,1,1,1,1,1,0.5,1
"3730","2020-06-18","NH","New Hampshire",1,1,0.5,0.5,0.5,1,1,1,1,0,0,0.5,0.5
"3731","2020-06-18","NJ","New Jersey",0,1,1,1,1,1,1,1,1,0,1,0.5,1
"3732","2020-06-18","NM","New Mexico",1,1,1,0.5,0.5,1,1,1,0.5,1,1,0.5,0
"3733","2020-06-18","NV","Nevada",0.5,1,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1,1,0.5,0.5
"3734","2020-06-18","NY","New York",1,1,0.5,0.5,0.5,0.5,1,1,1,1,1,0.5,1
"3735","2020-06-18","OH","Ohio",0,1,0.5,1,0,0,0.5,0.5,0.5,1,1,0.5,0.5
"3736","2020-06-18","OK","Oklahoma",0,1,0.5,0.5,0,0.5,0.5,0.5,0.5,1,1,0.5,0
"3737","2020-06-18","OR","Oregon",0,1,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0,1,0.5,1
"3738","2020-06-18","PA","Pennsylvania",0,1,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0,1,0.5,1
"3739","2020-06-18","TN","Tennessee",0.5,1,0.5,1,0,0,1,1,1,0,1,0.5,1
"3740","2020-06-18","TX","Texas",0.5,1,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1,1,0.5,0.5
"3741","2020-06-18","UT","Utah",0,1,0.5,0.5,0,0,0.5,0.5,0.5,0,1,0.5,1
"3742","2020-06-18","VA","Virginia",0,1,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0,1,0.5,1
"3743","2020-06-18","WA","Washington",0,1,0.5,0.5,0.5,1,0.5,0.5,0.5,1,1,0.5,0
"3744","2020-06-18","WI","Wisconsin",0,1,0,0,0,0,0,0,0,0,0,0,0
"3745","2020-06-19","AK","Alaska",0,1,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0,1,0.5,0
"3746","2020-06-19","AL","Alabama",0.5,0.5,0.5,0.5,0,0.5,0.5,0.5,0.5,0,0,0.5,0.5
"3747","2020-06-19","AZ","Arizona",0.5,1,0.5,0.5,0,0.5,0.5,0.5,0.5,1,1,0.5,1
"3748","2020-06-19","CA","California",0,1,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0,1,0.5,0
"3749","2020-06-19","CO","Colorado",0.5,1,0.5,0.5,0.5,0.5,1,1,1,1,1,0.5,1
"3750","2020-06-19","DC","District of Columbia",0,1,0.5,1,0.5,1,1,1,1,1,1,0.5,1
"3751","2020-06-19","FL","Florida",0,1,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0,1,0.5,1
"3752","2020-06-19","GA","Georgia",0,1,0.5,0.5,0,0.5,1,0.5,0.5,1,1,0.5,1
"3753","2020-06-19","HI","Hawaii",1,1,0.5,0.5,1,1,1,1,1,1,1,0.5,1
"3754","2020-06-19","IA","Iowa",0,1,0.5,0.5,0.5,0.5,1,0.5,0.5,1,1,0.5,1
"3755","2020-06-19","ID","Idaho",0,1,0.5,1,0.5,0.5,0.5,0.5,0.5,0,0,0.5,1
"3756","2020-06-19","IL","Illinois",0,1,0.5,0.5,1,1,1,1,0.5,1,1,0.5,1
"3757","2020-06-19","IN","Indiana",0.5,1,0.5,0,0,0.5,0.5,0.5,0.5,0,0,0,0.5
"3758","2020-06-19","KS","Kansas",0,1,0.5,0,0.5,1,0.5,0.5,0.5,0,1,0,1
"3759","2020-06-19","KY","Kentucky",0,1,0.5,0.5,0.5,1,0.5,0.5,0.5,1,1,0.5,1
"3760","2020-06-19","LA","Louisiana",0,1,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1,1,0.5,0.5
"3761","2020-06-19","MA","Massachusetts",0.5,1,0.5,0.5,0.5,1,1,1,1,1,1,1,1
"3762","2020-06-19","MD","Maryland",0,1,1,0.5,0.5,0.5,1,1,1,1,1,0.5,1
"3763","2020-06-19","MI","Michigan",0.5,1,1,0.5,0.5,1,0.5,0.5,0.5,1,1,0.5,1
"3764","2020-06-19","MN","Minnesota",0,1,0.5,1,0.5,0.5,0.5,0.5,0.5,0,0,0.5,1
"3765","2020-06-19","MO","Missouri",0,1,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0,1,0.5,0
"3766","2020-06-19","NC","North Carolina",0,1,0.5,0.5,0.5,1,1,1,1,1,1,0.5,1
"3767","2020-06-19","NE","Nebraska",0,1,0.5,1,0.5,0.5,1,1,1,1,1,0.5,1
"3768","2020-06-19","NH","New Hampshire",0,1,0.5,0.5,0.5,1,0.5,0.5,0.5,0,0,0.5,0.5
"3769","2020-06-19","NJ","New Jersey",0,1,0.5,1,0.5,0.5,1,1,1,0,1,0.5,1
"3770","2020-06-19","NM","New Mexico",1,1,1,0.5,0.5,1,1,1,0.5,1,1,0.5,0
"3771","2020-06-19","NV","Nevada",0.5,1,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1,1,0.5,0.5
"3772","2020-06-19","NY","New York",1,1,0.5,0.5,0.5,0.5,1,1,1,0,1,0.5,1
"3773","2020-06-19","OH","Ohio",0,1,0.5,1,0,0,0.5,0.5,0.5,1,1,0.5,0.5
"3774","2020-06-19","OK","Oklahoma",0,1,0.5,0.5,0,0.5,0.5,0.5,0.5,1,1,0.5,0
"3775","2020-06-19","OR","Oregon",0,1,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0,1,0.5,1
"3776","2020-06-19","PA","Pennsylvania",0,1,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0,1,0.5,1
"3777","2020-06-19","TN","Tennessee",0.5,1,0.5,1,0,0,1,1,1,0,1,0.5,1
"3778","2020-06-19","TX","Texas",0.5,1,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1,1,0.5,0.5
"3779","2020-06-19","UT","Utah",0,1,0.5,0.5,0,0,0.5,0.5,0.5,0,1,0.5,1
"3780","2020-06-19","VA","Virginia",0,1,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0,1,0.5,1
"3781","2020-06-19","WA","Washington",0,1,0.5,0.5,0.5,1,0.5,0.5,0.5,1,1,0.5,0
"3782","2020-06-19","WI","Wisconsin",0,1,0,0,0,0,0,0,0,0,0,0,0
"3783","2020-06-20","AK","Alaska",0,1,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0,1,0.5,0
"3784","2020-06-20","AL","Alabama",0.5,0.5,0.5,0.5,0,0.5,0.5,0.5,0.5,0,0,0.5,0.5
"3785","2020-06-20","AZ","Arizona",0.5,1,0.5,0.5,0,0.5,0.5,0.5,0.5,1,1,0.5,1
"3786","2020-06-20","CA","California",0,1,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0,1,0.5,0
"3787","2020-06-20","CO","Colorado",0.5,1,0.5,0.5,0.5,0.5,1,1,1,1,1,0.5,1
"3788","2020-06-20","DC","District of Columbia",0,1,0.5,1,0.5,1,1,1,1,1,1,0.5,1
"3789","2020-06-20","FL","Florida",0,1,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0,1,0.5,1
"3790","2020-06-20","GA","Georgia",0,1,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0,1,0.5,1
"3791","2020-06-20","HI","Hawaii",1,1,0.5,0.5,1,1,1,1,1,1,1,0.5,1
"3792","2020-06-20","IA","Iowa",0,1,0.5,0.5,0.5,0.5,1,0.5,0.5,1,1,0.5,1
"3793","2020-06-20","ID","Idaho",0,1,0.5,1,0.5,0.5,0.5,0.5,0.5,0,0,0.5,1
"3794","2020-06-20","IL","Illinois",0,1,0.5,0.5,1,1,1,1,0.5,1,1,0.5,1
"3795","2020-06-20","IN","Indiana",0.5,1,0.5,0,0,0.5,0.5,0.5,0.5,0,0,0,0.5
"3796","2020-06-20","KS","Kansas",0,1,0.5,0,0.5,1,0.5,0.5,0.5,0,1,0,1
"3797","2020-06-20","KY","Kentucky",0,1,0.5,0.5,0.5,1,0.5,0.5,0.5,0,1,0.5,1
"3798","2020-06-20","LA","Louisiana",0,1,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1,1,0.5,0.5
"3799","2020-06-20","MA","Massachusetts",0.5,1,0.5,0.5,0.5,1,1,1,1,1,1,1,1
"3800","2020-06-20","MD","Maryland",0,1,1,0.5,0.5,0.5,1,1,1,1,1,0.5,1
"3801","2020-06-20","MI","Michigan",0.5,1,1,0.5,0.5,1,0.5,0.5,0.5,1,1,0.5,1
"3802","2020-06-20","MN","Minnesota",0,1,0.5,1,0.5,0.5,0.5,0.5,0.5,0,0,0.5,1
"3803","2020-06-20","MO","Missouri",0,1,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0,1,0.5,0
"3804","2020-06-20","NC","North Carolina",0,1,0.5,0.5,0.5,1,1,1,1,1,1,0.5,1
"3805","2020-06-20","NE","Nebraska",0,1,0.5,1,0.5,0.5,1,1,1,1,1,0.5,1
"3806","2020-06-20","NH","New Hampshire",0,1,0.5,0.5,0.5,1,0.5,0.5,0.5,0,0,0.5,0.5
"3807","2020-06-20","NJ","New Jersey",0,1,0.5,1,0.5,0.5,1,1,1,0,1,0.5,1
"3808","2020-06-20","NM","New Mexico",1,1,1,0.5,0.5,1,1,1,0.5,1,1,0.5,0
"3809","2020-06-20","NV","Nevada",0.5,1,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1,1,0.5,0.5
"3810","2020-06-20","NY","New York",1,1,0.5,0.5,0.5,0.5,1,1,1,0,1,0.5,1
"3811","2020-06-20","OH","Ohio",0,1,0.5,1,0,0,0.5,0.5,0.5,1,1,0.5,0.5
"3812","2020-06-20","OK","Oklahoma",0,1,0.5,0.5,0,0.5,0.5,0.5,0.5,1,1,0.5,0
"3813","2020-06-20","OR","Oregon",0,1,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0,1,0.5,1
"3814","2020-06-20","PA","Pennsylvania",0,1,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0,1,0.5,1
"3815","2020-06-20","TN","Tennessee",0.5,1,0.5,1,0,0,1,1,1,0,1,0.5,1
"3816","2020-06-20","TX","Texas",0.5,1,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1,1,0.5,0.5
"3817","2020-06-20","UT","Utah",0,1,0.5,0.5,0,0,0.5,0.5,0.5,0,1,0.5,1
"3818","2020-06-20","VA","Virginia",0,1,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0,1,0.5,1
"3819","2020-06-20","WA","Washington",0,1,0.5,0.5,0.5,1,0.5,0.5,0.5,1,1,0.5,0
"3820","2020-06-20","WI","Wisconsin",0,1,0,0,0,0,0,0,0,0,0,0,0
"3821","2020-06-21","AK","Alaska",0,1,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0,1,0.5,0
"3822","2020-06-21","AL","Alabama",0.5,0.5,0.5,0.5,0,0.5,0.5,0.5,0.5,0,0,0.5,0.5
"3823","2020-06-21","AZ","Arizona",0.5,1,0.5,0.5,0,0.5,0.5,0.5,0.5,1,1,0.5,1
"3824","2020-06-21","CA","California",0,1,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0,1,0.5,0
"3825","2020-06-21","CO","Colorado",0.5,1,0.5,0.5,0.5,0.5,1,1,1,1,1,0.5,1
"3826","2020-06-21","DC","District of Columbia",0,1,0.5,1,0.5,1,1,1,1,1,1,0.5,1
"3827","2020-06-21","FL","Florida",0,1,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0,1,0.5,1
"3828","2020-06-21","GA","Georgia",0,1,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0,1,0.5,1
"3829","2020-06-21","HI","Hawaii",1,1,0.5,0.5,1,1,1,1,1,1,1,0.5,1
"3830","2020-06-21","IA","Iowa",0,1,0.5,0.5,0.5,0.5,1,0.5,0.5,1,1,0.5,1
"3831","2020-06-21","ID","Idaho",0,1,0.5,1,0.5,0.5,0.5,0.5,0.5,0,0,0.5,1
"3832","2020-06-21","IL","Illinois",0,1,0.5,0.5,1,1,1,1,0.5,1,1,0.5,1
"3833","2020-06-21","IN","Indiana",0.5,1,0.5,0,0,0.5,0.5,0.5,0.5,0,0,0,0.5
"3834","2020-06-21","KS","Kansas",0,1,0.5,0,0.5,1,0.5,0.5,0.5,0,1,0,1
"3835","2020-06-21","KY","Kentucky",0,1,0.5,0.5,0.5,1,0.5,0.5,0.5,0,1,0.5,1
"3836","2020-06-21","LA","Louisiana",0,1,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1,1,0.5,0.5
"3837","2020-06-21","MA","Massachusetts",0.5,1,0.5,0.5,0.5,1,1,1,1,1,1,1,1
"3838","2020-06-21","MD","Maryland",0,1,1,0.5,0.5,0.5,1,1,1,1,1,0.5,1
"3839","2020-06-21","MI","Michigan",0.5,1,1,0.5,0.5,1,0.5,0.5,0.5,1,1,0.5,1
"3840","2020-06-21","MN","Minnesota",0,1,0.5,1,0.5,0.5,0.5,0.5,0.5,0,0,0.5,1
"3841","2020-06-21","MO","Missouri",0,1,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0,1,0.5,0
"3842","2020-06-21","NC","North Carolina",0,1,0.5,0.5,0.5,1,1,1,1,1,1,0.5,1
"3843","2020-06-21","NE","Nebraska",0,1,0.5,1,0.5,0.5,1,1,1,1,1,0.5,1
"3844","2020-06-21","NH","New Hampshire",0,1,0.5,0.5,0.5,1,0.5,0.5,0.5,0,0,0.5,0.5
"3845","2020-06-21","NJ","New Jersey",0,1,0.5,1,0.5,0.5,1,1,1,0,1,0.5,1
"3846","2020-06-21","NM","New Mexico",1,1,1,0.5,0.5,1,1,1,0.5,1,1,0.5,0
"3847","2020-06-21","NV","Nevada",0.5,1,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1,1,0.5,0.5
"3848","2020-06-21","NY","New York",1,1,0.5,0.5,0.5,0.5,1,1,1,0,1,0.5,1
"3849","2020-06-21","OH","Ohio",0,1,0.5,1,0,0,0.5,0.5,0.5,1,1,0.5,0.5
"3850","2020-06-21","OK","Oklahoma",0,1,0.5,0.5,0,0.5,0.5,0.5,0.5,1,1,0.5,0
"3851","2020-06-21","OR","Oregon",0,1,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0,1,0.5,1
"3852","2020-06-21","PA","Pennsylvania",0,1,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0,1,0.5,1
"3853","2020-06-21","TN","Tennessee",0.5,1,0.5,1,0,0,1,1,1,0,1,0.5,1
"3854","2020-06-21","TX","Texas",0.5,1,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1,1,0.5,0.5
"3855","2020-06-21","UT","Utah",0,1,0.5,0.5,0,0,0.5,0.5,0.5,0,1,0.5,1
"3856","2020-06-21","VA","Virginia",0,1,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0,1,0.5,1
"3857","2020-06-21","WA","Washington",0,1,0.5,0.5,0.5,1,0.5,0.5,0.5,1,1,0.5,0
"3858","2020-06-21","WI","Wisconsin",0,1,0,0,0,0,0,0,0,0,0,0,0
"3859","2020-06-22","AK","Alaska",0,1,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0,1,0.5,0
"3860","2020-06-22","AL","Alabama",0.5,0.5,0.5,0.5,0,0.5,0.5,0.5,0.5,0,0,0.5,0.5
"3861","2020-06-22","AZ","Arizona",0.5,1,0.5,0.5,0,0.5,0.5,0.5,0.5,1,1,0.5,1
"3862","2020-06-22","CA","California",0,1,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0,1,0.5,0
"3863","2020-06-22","CO","Colorado",0.5,1,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1,1,0.5,1
"3864","2020-06-22","DC","District of Columbia",0,1,0.5,1,0.5,1,1,1,1,1,1,0.5,1
"3865","2020-06-22","FL","Florida",0,1,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0,1,0.5,1
"3866","2020-06-22","GA","Georgia",0,1,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0,1,0.5,1
"3867","2020-06-22","HI","Hawaii",1,1,0.5,0.5,1,1,1,1,1,1,1,0.5,1
"3868","2020-06-22","IA","Iowa",0,1,0.5,0.5,0.5,0.5,1,0.5,0.5,1,1,0.5,1
"3869","2020-06-22","ID","Idaho",0,1,0.5,1,0.5,0.5,0.5,0.5,0.5,0,0,0.5,1
"3870","2020-06-22","IL","Illinois",0,1,0.5,0.5,1,1,1,1,0.5,1,1,0.5,1
"3871","2020-06-22","IN","Indiana",0.5,1,0.5,0,0,0.5,0.5,0.5,0.5,0,0,0,0.5
"3872","2020-06-22","KS","Kansas",0,1,0.5,0,0.5,1,0.5,0.5,0.5,0,1,0,1
"3873","2020-06-22","KY","Kentucky",0,1,0.5,0.5,0.5,1,0.5,0.5,0.5,0,1,0.5,1
"3874","2020-06-22","LA","Louisiana",0,1,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1,1,0.5,0.5
"3875","2020-06-22","MA","Massachusetts",0.5,1,0.5,0.5,0.5,1,1,1,1,1,1,1,1
"3876","2020-06-22","MD","Maryland",0,1,1,0.5,0.5,0.5,1,1,1,1,1,0.5,1
"3877","2020-06-22","MI","Michigan",0.5,1,1,0.5,0.5,1,0.5,0.5,0.5,1,1,0.5,1
"3878","2020-06-22","MN","Minnesota",0,1,0.5,1,0.5,0.5,0.5,0.5,0.5,0,0,0.5,1
"3879","2020-06-22","MO","Missouri",0,1,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0,1,0.5,0
"3880","2020-06-22","NC","North Carolina",0,1,0.5,0.5,0.5,1,1,1,1,1,1,0.5,1
"3881","2020-06-22","NE","Nebraska",0,1,0.5,1,0.5,0.5,1,1,1,1,1,0.5,1
"3882","2020-06-22","NH","New Hampshire",0,1,0.5,0.5,0.5,1,0.5,0.5,0.5,0,0,0.5,0.5
"3883","2020-06-22","NJ","New Jersey",0,1,0.5,1,0.5,0.5,1,1,1,0,1,0.5,1
"3884","2020-06-22","NM","New Mexico",1,1,1,0.5,0.5,1,1,1,0.5,1,1,0.5,0
"3885","2020-06-22","NV","Nevada",0.5,1,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1,1,0.5,0.5
"3886","2020-06-22","NY","New York",1,1,0.5,0.5,0.5,0.5,1,1,1,0,1,0.5,1
"3887","2020-06-22","OH","Ohio",0,1,0.5,1,0,0,0.5,0.5,0.5,1,1,0.5,0.5
"3888","2020-06-22","OK","Oklahoma",0,1,0.5,0.5,0,0.5,0.5,0.5,0.5,1,1,0.5,0
"3889","2020-06-22","OR","Oregon",0,1,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0,1,0.5,1
"3890","2020-06-22","PA","Pennsylvania",0,1,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0,1,0.5,1
"3891","2020-06-22","TN","Tennessee",0.5,1,0.5,1,0,0,1,1,1,0,1,0.5,1
"3892","2020-06-22","TX","Texas",0.5,1,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1,1,0.5,0.5
"3893","2020-06-22","UT","Utah",0,1,0.5,0.5,0,0,0.5,0.5,0.5,0,1,0.5,1
"3894","2020-06-22","VA","Virginia",0,1,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0,1,0.5,1
"3895","2020-06-22","WA","Washington",0,1,0.5,0.5,0.5,1,0.5,0.5,0.5,1,1,0.5,0
"3896","2020-06-22","WI","Wisconsin",0,1,0,0,0,0,0,0,0,0,0,0,0
"3897","2020-06-23","AK","Alaska",0,1,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0,1,0.5,0
"3898","2020-06-23","AL","Alabama",0.5,0.5,0.5,0.5,0,0.5,0.5,0.5,0.5,0,0,0.5,0.5
"3899","2020-06-23","AZ","Arizona",0.5,1,0.5,0.5,0,0.5,0.5,0.5,0.5,1,1,0.5,1
"3900","2020-06-23","CA","California",0,1,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0,1,0.5,0
